9.447645209257173,27.839396545183948,17.985994551316868,1.8248287590894658,1.0954451150103321,9.0915345239403891,nan
11.0,8.0,12.0,0.29999999999999999,1.0,10.5,nan
28.300000000000001,8.0,12.199999999999999,0.80000000000000004,1.0,27.199999999999999,nan
15.800000000000001,10.166666666699999,9.4166666666700003,0.166666666667,0.0,13.583333333300001,nan
